name,predict_gender,female_prob,male_prob,country,affiliation,race,black_prob,white_prob,hispanic_prob,api_prob,"Asian,GreaterEastAsian,EastAsian_prob","Asian,GreaterEastAsian,Japanese_prob","Asian,IndianSubContinent_prob","GreaterAfrican,Africans_prob","GreaterAfrican,Muslim_prob","GreaterEuropean,British_prob","GreaterEuropean,EastEuropean_prob","GreaterEuropean,WestEuropean,French_prob","GreaterEuropean,WestEuropean,Germanic_prob","GreaterEuropean,Jewish_prob","GreaterEuropean,WestEuropean,Hispanic_prob","GreaterEuropean,WestEuropean,Italian_prob","GreaterEuropean,WestEuropean,Nordic_prob",race_census
Charles Hadley King,male,0.2957672109366553,0.7042327890633447,United States,George Washington University,"GreaterEuropean,British",0.22653335,0.74921507,0.019421436,0.0048301574,0.02997359,0.0012035477,0.0056476626,0.0029460853,0.0055005145,0.79549164,0.014490247,0.031172056,0.008706481,0.06598302,0.0113745555,0.0031211744,0.024389613,white
Melanie Kirsche,female,0.7589323620194499,0.24106763798055,United States,Johns Hopkins University,"GreaterEuropean,British",0.013315495,0.969356,0.009320356,0.0080082,0.020549605,0.0014390126,0.003764671,0.072073705,0.00418758,0.35668218,0.06087246,0.18646242,0.02324096,0.11797362,0.07386987,0.04307,0.03581389,white
Boi Kone,female,0.8659979274030714,0.13400207259692906,Mali,Malaria Research and Training Center,"GreaterEuropean,British",0.02491179,0.95645577,0.013086458999999998,0.0055458999999999994,0.006697154,0.15646861,0.077217,0.09756325,0.10312095,0.1800344,0.040707584,0.074069224,0.03145359,0.16794707,0.0055647637,0.01662665,0.04252966,white
Michael Kotliar,male,0.4961049868702132,0.5038950131297869,United States,Cincinnati Childrenâ€™s Hospital Medical Center,"Asian,IndianSubContinent",0.006503711,0.9676040000000001,0.014599561,0.011292759,0.004630457,0.0006413337,0.63815904,0.009836409,0.11029326,0.017350761,0.1028092,0.0059058513,0.0056304284,0.08233616,0.012695374,0.0019949584,0.007716755,white
Sam Kovaka,male,0.13483243662544891,0.8651675633745514,United States,Johns Hopkins University,"Asian,GreaterEastAsian,Japanese",0.0021634088,0.9420091,0.019564135,0.03626338,0.038121212,0.5349827,0.12985009,0.014889924,0.005640136,0.13666572,0.08394926,0.010686045,0.0008612705,0.03304933,0.0051205745,0.0056874985,0.00049628416,white
Ambarish Kumar,female,0.5456744045493539,0.4543255954506458,Unknown,,"Asian,IndianSubContinent",0.0028800173,0.07594266,0.0024157901999999998,0.91876143,3.3683842e-05,9.614155e-05,0.99422425,0.00049793534,0.0030797806,0.00064413005,8.1487655e-05,0.0001707816,9.017901e-05,0.0006781365,0.00027111854,4.2362255e-05,8.999387e-05,api
Anup Kumar,male,0.1317918490803432,0.8682081509196571,Unknown,,"Asian,IndianSubContinent",0.0028800173,0.07594266,0.0024157901999999998,0.91876143,3.3683842e-05,9.614155e-05,0.99422425,0.00049793534,0.0030797806,0.00064413005,8.1487655e-05,0.0001707816,9.017901e-05,0.0006781365,0.00027111854,4.2362255e-05,8.999387e-05,api
Mateusz Kuzak,male,0.233666578177632,0.7663334218223676,The Netherlands,The Netherlands eScience Center,"Asian,GreaterEastAsian,Japanese",0.00052619586,0.9855524,0.012286692,0.0016347498999999999,0.061213266,0.3502638,0.032856464,0.08435887,0.18921794,0.01722882,0.13710205,0.015225397,0.00058203604,0.088272214,0.004939226,0.0024434507,0.0162964,white
Eunchae Kwon,female,0.7589323620194499,0.24106763798055,Unknown,,"Asian,GreaterEastAsian,EastAsian",0.0003521493,0.005359923000000001,0.0046991752,0.98958886,0.98210514,0.0002442622,1.3368918e-05,0.0060453597,3.8868333e-05,0.0060007805,0.0022266216,0.0014975622,0.00013387858,0.000992628,9.252677e-05,0.00057763146,3.1437656e-05,api
Brad Langhost,male,0.14564986557001305,0.8543501344299869,United States,NEB,"GreaterEuropean,British",0.027965587000000004,0.93167305,0.011811273,0.028550066000000002,0.011593972,0.0023991934,0.000723447,0.0011384968,0.0014917459,0.72144556,0.0027564175,0.21412212,0.006819268,0.008381043,0.016855309,0.0009788559,0.011294502,white
Delphine Lariviere,female,0.7589323620194499,0.24106763798055,United States,Penn State University,"GreaterEuropean,WestEuropean,French",0.11567679,0.8523624,0.025347522,0.006613295999999999,0.000986336,4.622194e-05,0.0015109844,0.0007397041,9.097097e-05,0.04551591,0.0002392233,0.92681396,0.00032435925,0.0011544471,0.007065455,0.014391015,0.0011214679,white
Gary Lau,female,0.5786625849764301,0.42133741502356975,Unknown,,"Asian,GreaterEastAsian,EastAsian",0.0014785016000000001,0.025376717000000003,0.00371336,0.9694314,0.93364066,0.002144815,0.006463551,0.00036243044,0.0009803089,0.013443841,0.0013412158,0.017609354,0.003439005,0.0011613889,0.0026812924,0.0060117925,0.01072026,api
Vincenzo Laveglia,male,0.17846431317726094,0.8215356868227393,Italy,CIRMMP Florence,"GreaterEuropean,WestEuropean,Italian",0.006037094000000001,0.9804622,0.011225343999999998,0.0022753226,6.9274756e-05,0.001294216,0.00047123813,0.0004556379,0.00087591744,0.02724396,0.0014548555,0.07466499,0.0010133028,0.0080574965,0.11835972,0.76510847,0.0009309051,white
Weiling Li,male,0.2503492752892084,0.7496507247107911,United States,Indiana University Bloomington,"Asian,GreaterEastAsian,EastAsian",0.0024087582999999997,0.011033538,0.0071228365,0.97943497,0.9548798,0.0005610909,0.00054387405,0.00020113999,0.0026640457,0.019957615,0.0013682372,0.0014352574,0.0016812311,0.0063463706,0.0010487752,0.0030851774,0.0062273284,api
Andrew Lonsdale,male,0.21459937010638025,0.7854006298936195,Australia,Peter MacCallum Cancer Centre,"GreaterEuropean,British",0.06184353,0.91425055,0.013557296000000002,0.010348638,0.00072842516,0.00036583046,0.0005376742,0.0011310069,0.0014873066,0.8429144,0.0019483168,0.074893855,0.0021287806,0.018004997,0.00601808,0.044801652,0.0050398353,white
Lucille Lopez-Delisle,female,0.7589323620194499,0.24106763798055,Switzerland,EPFL SV ISREC UPDUB,"GreaterEuropean,British",0.03200629,0.95050037,0.010410135,0.007083161700000001,0.00106508,0.0007544212,0.0014278984,0.0075159688,0.007864984,0.4653765,0.005170206,0.23281932,0.016472941,0.035034765,0.12105862,0.10118258,0.004256681,white
Ann Loraine,male,0.4411264703893052,0.5588735296106946,United States,University of North Carolina Charlotte,"GreaterEuropean,WestEuropean,French",0.06383579,0.8614274,0.05011138,0.024625394,0.0016945129,0.007128459,0.0009116181,0.0028897654,0.0023810086,0.04677576,0.008098892,0.6181812,0.001571994,0.011897223,0.09442965,0.20336734,0.0006726269,white
Richard Lupat,male,0.14564986557001305,0.8543501344299869,Australia,Peter MacCallum Cancer Centre,"GreaterEuropean,WestEuropean,French",0.017699769,0.8606461999999999,0.048808612,0.07284545,0.0049314993,0.0021245186,0.0040581194,0.0035478512,0.005626607,0.041019015,0.0017021737,0.51627433,0.0026067174,0.019069493,0.019015297,0.37583765,0.004186706,white
Rachel Lyne,male,0.4961049868702132,0.5038950131297869,United Kingdom,University of Cambridge,"GreaterEuropean,British",0.08748315,0.8997043,0.010533273999999999,0.0022792383,0.0032905845,0.0029180278,0.0017233711,0.0016878115,0.001303959,0.9130146,0.0022269466,0.012296004,0.0006793805,0.03979495,0.008130047,0.0022109516,0.010723483,white
Tom Madden,male,0.13483243662544891,0.8651675633745514,United States,NIH,"GreaterEuropean,British",0.046423208,0.9274846,0.018340443999999997,0.007751744200000001,0.0034103256,0.0013954418,0.00978627,0.0029717856,0.0031972763,0.8997102,0.0011050107,0.019429097,0.010820543,0.015056235,0.0063414234,0.021665186,0.005111236,white
Alexandru Mahmoud,male,0.3425244505862309,0.6574755494137693,United States,Johns Hopkins University,"GreaterAfrican,Muslim",0.121954605,0.8009635,0.024385992000000002,0.05269584,0.0013001203,0.000318483,0.004739736,0.052717634,0.68805164,0.007510754,0.0008222128,0.1850338,0.00079880987,0.004173628,0.002401464,0.00097496464,0.051156823,white
Jessica Maia,female,0.9825659675953974,0.017434032404602017,Unknown,,"GreaterEuropean,WestEuropean,Italian",0.026619101000000003,0.8706871999999999,0.069125995,0.03356768,0.08482323,0.025604848,0.13147305,0.065176256,0.052235063,0.10543127,0.0051382245,0.16895384,0.0040380484,0.016279474,0.14084834,0.19701685,0.0029815002,white
Wolfgang Maier,male,0.2503492752892084,0.7496507247107911,Germany,University of Freiburg,"GreaterEuropean,WestEuropean,French",0.10001683,0.8663139000000001,0.021995671,0.011673686,0.02401021,0.008379304,0.014835627,0.0042520515,0.014591032,0.14692765,0.021907777,0.5066348,0.10520905,0.07116919,0.024126206,0.009767847,0.04818925,white
Igor Makunin,male,0.20424982548744489,0.7957501745125553,Australia,QFAB,"GreaterEuropean,EastEuropean",0.06092845,0.8485519,0.03366475,0.056854885,0.017997235,0.123481244,0.0028556413,0.030275593,0.044462796,0.021931788,0.54997575,0.011537334,0.0015827719,0.15333675,0.025411552,0.016886828,0.00026481375,white
Pietro Mandreoli,male,0.17846431317726094,0.8215356868227393,Italy,University of Milan,"GreaterEuropean,WestEuropean,Italian",0.0017358776,0.96495473,0.013072793000000001,0.020236656000000002,0.0009407744,0.0010881431,0.0141924815,0.003992953,0.000993753,0.023512645,0.009424519,0.014451176,0.0045332876,0.012620502,0.024950251,0.888688,0.000611472,white
Raul Ivan Perez Martell,male,0.4961049868702132,0.5038950131297869,Canada,University of Victoria,"GreaterEuropean,British",0.06440669,0.90439993,0.027685735,0.0035075565999999996,0.009720176,0.0007941037,0.0067437305,0.0017643847,0.001012655,0.8204177,0.008196841,0.034393564,0.0055690934,0.08349714,0.018233124,0.003327475,0.006330012,white
Andre Masella,female,0.7589323620194499,0.24106763798055,Canada,Ontario Institute for Cancer Research,"GreaterEuropean,WestEuropean,Italian",0.0034061271999999997,0.95135003,0.030935202000000002,0.014308618,6.618095e-05,0.00053591,0.0096945595,0.06942806,0.0007628358,0.028535027,0.0012179292,0.009302965,0.0013802156,0.0046533444,0.06689682,0.80744445,8.1750935e-05,white
Ramil Mauleon,male,0.4961049868702132,0.5038950131297869,Australia,Southern Cross University,"GreaterEuropean,WestEuropean,French",0.084829114,0.59208035,0.1988373,0.124253266,0.03946986,0.00034558965,0.013409071,0.055145826,0.0008342873,0.28790897,0.0040260674,0.54242134,0.006534619,0.0143223945,0.012656316,0.015339932,0.0075857937,white
Ken McNally,male,0.4411264703893052,0.5588735296106946,Philippines,International Rice Research Institute,"GreaterEuropean,British",0.090652384,0.89023745,0.016727105,0.0023830202,0.0008379821,0.0014793619,5.3092568e-05,0.00069686177,7.629437e-05,0.9826634,6.443387e-05,0.003612349,0.00016481611,0.0024420195,0.0047662933,0.0029880812,0.00015492967,white
Subina Mehta,female,0.9825659675953974,0.017434032404602017,United States,University of Minnesota,"Asian,IndianSubContinent",0.0002656425,0.01010556,0.004744249,0.9848844999999999,0.00055928895,0.0041590463,0.9353002,0.016613878,0.02786381,0.007261867,0.0025643737,0.0027421108,0.001086194,0.00094013277,0.00037018338,0.00036251135,0.00017644072,api
Patrick Metzger,male,0.052331067100742035,0.9476689328992576,Unknown,,"GreaterEuropean,Jewish",0.00785807,0.97457945,0.012677269,0.004885229699999999,0.0056744553,0.010463888,0.0009041692,0.011518114,0.0029130492,0.24816744,0.021366252,0.03549402,0.06151745,0.51607734,0.023361314,0.052583564,0.009958935,white
Milad Miladi,male,0.14564986557001305,0.8543501344299869,Germany,University of Freiburg,"GreaterAfrican,Muslim",0.06306478,0.7787496,0.030957956000000002,0.12722774,0.0015256144,0.0033554877,0.09816791,0.0858484,0.32731897,0.058113787,0.017468423,0.046351675,0.005303768,0.05792964,0.07572536,0.21816911,0.0047217067,white
Michael Milton,male,0.4961049868702132,0.5038950131297869,Australia,Melbourne Genomics,"GreaterEuropean,British",0.28475806,0.6960850000000001,0.014066918999999999,0.005090061,0.0006999679,0.0020451378,0.0044053416,0.0030984515,0.00082355493,0.9154347,0.0027357119,0.024798777,0.0023598024,0.016881919,0.0049716197,0.0063867182,0.015358193,white
Pablo Moreno,male,0.17846431317726094,0.8215356868227393,United Kingdom,EMBL-EBI European Bioinformatics Institute,"GreaterEuropean,WestEuropean,Hispanic",0.001856627,0.064706944,0.9203553,0.013081078999999999,0.0018848056,0.0033756453,0.0004847044,0.007752397,0.00037062383,0.010825468,0.00025100968,0.01828019,0.001267279,0.007225081,0.87988585,0.06787521,0.0005217734,hispanic
Martin Morgan,male,0.4411264703893052,0.5588735296106946,United States,Roswell Park Comprehensive Cancer Center,"GreaterEuropean,British",0.21394645,0.77202255,0.011469468,0.002561517,0.0003746447,0.00055568217,0.016850052,0.001083616,0.0116754975,0.90467626,0.002325277,0.009719644,0.0012109438,0.03235284,0.004949066,0.0056603285,0.008566331,white
Niema Moshiri,female,0.9825659675953974,0.017434032404602017,United States,"University of California, San Diego","Asian,GreaterEastAsian,Japanese",0.016947597,0.61216855,0.009558262,0.36132565,0.0045520794,0.95632094,0.0004607304,0.0014201351,0.019997269,0.0031740929,0.00073772104,0.0030755093,0.00020371628,0.0036826318,0.002695974,0.0036364093,4.2849697e-05,white
Moni Munoz-Torres,female,0.8659979274030714,0.13400207259692906,United States,Oregon State University,"GreaterEuropean,WestEuropean,Hispanic",0.0020846783,0.072753325,0.91321725,0.011944706000000001,0.0023080034,0.00035471324,0.0020036655,0.030517606,0.0028156897,0.065341346,0.006571038,0.017956978,0.0075516617,0.064536065,0.79134285,0.006084765,0.0026156188,hispanic
Anton Nekrutenko,male,0.4411264703893052,0.5588735296106946,United States,Penn State University,"GreaterEuropean,EastEuropean",0.0012124772999999999,0.97028863,0.023886677000000002,0.0046122144,0.002053846,0.00026698995,0.0013050982,0.009315768,0.006729002,0.008849516,0.9241713,0.023931907,0.001681006,0.012362002,0.005223067,0.003994974,0.00011553518,white
Evan Nemerson,male,0.4411264703893052,0.5588735296106946,United States,,"GreaterEuropean,British",0.18236634,0.7984204,0.016992413999999997,0.0022208642,0.0009388476,0.0008882106,0.0011413952,0.012332925,0.0033237154,0.6711677,0.0089554675,0.1761111,0.005399061,0.021515576,0.007161562,0.008021942,0.08304269,white
Frank Nothaft,male,0.052331067100742035,0.9476689328992576,United States,Databricks,"GreaterEuropean,British",0.053729143,0.9368398000000001,0.0058252146,0.0036057783,0.012142922,0.0010539993,0.010052741,0.0053252545,0.02605225,0.43554187,0.057439215,0.058011804,0.08795192,0.26056373,0.003256621,0.0051870905,0.037420474,white
Rodrigo Ortega-Polo,male,0.17846431317726094,0.8215356868227393,Canada,Agriculture and Agri-Food Canada,"GreaterEuropean,WestEuropean,Italian",0.024512463999999998,0.8462763000000001,0.1058252,0.023386054,0.0007571016,0.0004158513,0.00035037467,0.015513908,0.00045357394,0.025185835,0.0099907685,0.017415438,0.007342585,0.0057047335,0.041741103,0.8745536,0.0005750861,white
Alex Ostrovsky,female,0.5004654836097148,0.4995345163902852,United States,Johns Hopkins University,"GreaterEuropean,EastEuropean",0.00045049505,0.9930524,0.005959231999999999,0.0005378701,5.4775788e-05,0.000110543806,1.8630588e-05,0.00014406622,0.0006236224,0.0039262827,0.7835353,0.0028844685,0.0023197809,0.16309084,0.040885452,0.0019384464,0.00046772795,white
Charles Overbeck,male,0.2957672109366553,0.7042327890633447,United States,"University of California, Santa Cruz","GreaterEuropean,British",0.020427845,0.96790904,0.009808868,0.00185427,0.0101819495,0.016759804,0.0023345153,0.0030244673,0.0023419342,0.6603043,0.028851753,0.035905246,0.031670883,0.15573665,0.026596677,0.0063115046,0.019980289,white
Lee Pang,female,0.7589323620194499,0.24106763798055,United States,Amazon Web Services,"Asian,GreaterEastAsian,EastAsian",0.0068118297,0.025239268,0.009878537,0.95807034,0.87055284,0.002382733,0.012810785,0.0029672983,0.0027856373,0.035590217,0.015502772,0.015609514,0.0035285796,0.0161034,0.012568952,0.0026126448,0.0069845626,api
Natalie Perez,female,0.7589323620194499,0.24106763798055,United States,"University of California, Santa Cruz","GreaterEuropean,WestEuropean,Hispanic",0.002379815,0.04870145,0.9368685,0.012050251000000001,0.0010087108,0.010512297,0.024345605,0.010723603,0.014492491,0.06365577,0.014372436,0.16445771,0.005344542,0.07238156,0.52117497,0.09632652,0.0012037841,hispanic
Lorcan Pigott-Dix,male,0.4411264703893052,0.5588735296106946,United Kingdom,Earlham Institute,"GreaterEuropean,British",0.08726796,0.89318424,0.016444178,0.0031036183000000004,0.0019491798,0.001391262,0.0011108199,0.0013178474,0.0005263129,0.49548614,0.00021242657,0.4378353,0.0038466216,0.013798666,0.027970647,0.014056033,0.00049876614,white
Yuri Pirola,female,0.8659979274030714,0.13400207259692906,Italy,"DISCo, Univ. degli Studi di Milano-Bicocca","GreaterEuropean,WestEuropean,Italian",0.015753845,0.8802629000000001,0.094146594,0.00983666,0.00048294003,0.00037758402,0.002903128,0.004111241,0.0012914239,0.04916351,0.014235593,0.06482768,0.0019755075,0.03671515,0.19924577,0.6239835,0.0006869401,white
Alise Jany Ponsero,female,0.7589323620194499,0.24106763798055,United States,University of Arizona,"GreaterEuropean,WestEuropean,Hispanic",0.02133153,0.48638853,0.4399759,0.052304037000000005,0.0013882313,0.0035397585,0.0068128286,0.0015783919,0.0008645014,0.06483878,0.0034135785,0.037466906,0.002772188,0.010193814,0.55863035,0.30834094,0.00015966829,white
Bernie Pope,female,0.7589323620194499,0.24106763798055,Australia,University of Melbourne,"GreaterEuropean,British",0.19025056,0.7773797,0.028157089,0.004212608,0.005469589,0.00093727745,0.0029428757,0.0037591488,0.0028505637,0.72138053,0.005295573,0.14030455,0.010134569,0.014454421,0.048204508,0.042411566,0.0018549584,white
Erinija Pranckeviciene,female,0.9825659675953974,0.017434032404602017,Lithuania,Vilnius University,"GreaterEuropean,British",0.11291709,0.8685822,0.013501447,0.004999239,0.01707338,0.0006586853,0.0004473045,0.0092705805,0.0012518703,0.44769293,0.009189531,0.18655542,0.007785655,0.100662984,0.067389555,0.1336481,0.01837399,white
Gareth Price,female,0.5456744045493539,0.4543255954506458,Australia,QSIF Facility for Advanced Bioinformatics,"GreaterEuropean,British",0.19400784,0.7954220000000001,0.00859229,0.0019778558,0.00135477,0.00097391603,0.0029753426,0.0023470258,0.001965643,0.93629074,0.0024219372,0.015451441,0.0008593816,0.007690165,0.008209948,0.018522494,0.0009370691,white
Abd Rahim,male,0.14564986557001305,0.8543501344299869,Malaysia,Universiti Tenaga Nasional,"GreaterAfrican,Muslim",0.044734325,0.28624,0.0037457375,0.66527987,0.0016413128,0.00027542695,0.1467896,0.052442957,0.7362778,0.0036423164,0.0039031066,0.008344374,0.003942571,0.031873967,0.0053130356,0.0013677418,0.004185705,api
Andrew T Rajcewski,male,0.21459937010638025,0.7854006298936195,United States,University of Minnesota,"GreaterEuropean,Jewish",0.00023214892000000004,0.9833968000000001,0.014476441999999999,0.0018946368,0.0053767553,0.0147982985,0.1221076,0.013689965,0.05396874,0.12062974,0.10852301,0.13490145,0.025692355,0.36269712,0.013825635,0.01546966,0.008319696,white
Jolene Ramsey,female,0.7589323620194499,0.24106763798055,United States,Texas A&M University,"GreaterEuropean,British",0.15785517,0.81758153,0.021818781000000002,0.0027445094,0.0036025294,0.00028689633,0.11405995,0.002924999,0.00686172,0.8362125,0.00024216739,0.02242674,0.0008762641,0.00640195,0.0038629454,0.0013297212,0.000911669,white
Helena Rasche,female,0.9825659675953974,0.017434032404602017,Germany,Galaxy Europe,"GreaterEuropean,WestEuropean,French",0.05904641,0.6971090999999999,0.21840282,0.025441676,0.008325131,0.0004363431,0.017554259,0.053280883,0.0037614573,0.2791369,0.0050373645,0.29664457,0.018029517,0.06755868,0.13370696,0.09925396,0.01727397,white
Maarten Reijnders,male,0.4411264703893052,0.5588735296106946,Switzerland,University of Lausanne,"GreaterEuropean,British",0.025223425,0.9532303,0.018981552,0.0025647038,0.002419294,0.002021876,0.0025768178,0.0024723427,0.0058059767,0.4333444,0.016904792,0.025950314,0.29976696,0.16467479,0.022170458,0.013531452,0.008360552,white
Nicholas Rhodes,male,0.2957672109366553,0.7042327890633447,Australia,Queensland Facility for Advanced Bioinformatics,"GreaterEuropean,British",0.24075553,0.7386807,0.017020453,0.0035433162,0.002605431,0.000963234,0.003294257,0.009259564,0.00058053754,0.9597648,0.0010750039,0.0089426935,0.0012728932,0.0032504452,0.0062941164,0.0013347289,0.0013622994,white
Peter Rice,male,0.20424982548744489,0.7957501745125553,United Kingdom,Oryza Bioinformatics Ltd.,"GreaterEuropean,British",0.1598731,0.8207789000000001,0.016582858,0.0027652364,0.0024628397,0.0074565345,0.009725868,0.0069799027,0.018202575,0.70448214,0.007923471,0.02610961,0.006465801,0.07909507,0.056420118,0.050233744,0.024442272,white
