username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
dcdanko;2019-05-07 09:54;1;1;"Methods are tactical, data is strategic. @ cdbustamante on the new era of precision medicine @ recomb2019.";;@ @;;"1125760895999774720";https://twitter.com/dcdanko/status/1125760895999774720
johannhawe;2019-05-07 09:46;1;1;"@ cdbustamante talking about problems in effectively delivering health care to the patient and 'data being the new oil' for tech companies @ recomb2019 - inspiring key-note and refreshing take on big data in health care! # gwu # health # PatientCare # fh";;@ @;# # # #;"1125758753784119298";https://twitter.com/johannhawe/status/1125758753784119298
madhayhansen;2019-05-07 09:43;1;2;"Health data is already on our phones - so how we want that data to be used? Carlos Bustamante # recomb2019";;;#;"1125758071303806976";https://twitter.com/madhayhansen/status/1125758071303806976
ldoroud;2019-05-07 09:40;3;5;"“Data is the new toxic waste. If you let it leak, you’re in trouble! “ @ cdbustamante # RECOMB2019";;@;#;"1125757227195883520";https://twitter.com/ldoroud/status/1125757227195883520
madhayhansen;2019-05-07 09:33;2;0;"“Effective heath care delivery is a data supply chain problem” Carlos Bustamante on PCSK9 inhibitors and precision medicine # recomb2019";;;#;"1125755578381426689";https://twitter.com/madhayhansen/status/1125755578381426689
ldoroud;2019-05-07 09:20;2;3;"Carlos bustamante @ cdbustamante: to give you an idea how the genomics is scaling up, in 2018, Illumina sequenced/genotyped 10 times more data as Netflix did with its catalogue # RECOMB2019";;@;#;"1125752207872335872";https://twitter.com/ldoroud/status/1125752207872335872
hajirasouliha;2019-05-07 09:18;4;9;"CB: last year @ illumina produced 10 times more data than Netflix catalog. @ cdbustamante # recomb2019";;@ @;#;"1125751845572493315";https://twitter.com/hajirasouliha/status/1125751845572493315
hajirasouliha;2019-05-07 09:16;5;18;""We still have very little representation of non-Europeans in the genomes of the world" says @ cdbustamante at # RECOMB2019. I recall clearly he was also a recomb keynote at # recomb2009 in Arizona (10 years ago!) where he showed his famous PCA plot. I asked this question back then!";;@;# #;"1125751234357604352";https://twitter.com/hajirasouliha/status/1125751234357604352
ldoroud;2019-05-07 09:16;1;1;"Carlos Bustamante @ cdbustamante is sharing his vision to get genomic-based health care cheaper, better and faster and talks about what needs to be done # RECOMB2019 pic.twitter.com/aTyWIkO7ay";;@;#;"1125751190417965058";https://twitter.com/ldoroud/status/1125751190417965058
leogrina;2019-05-07 09:10;0;2;"What an honor! # RECOMB2019 # redshoeshttps://twitter.com/recomb2019/status/1125410383169302528 …";;;# #;"1125749846630117377";https://twitter.com/leogrina/status/1125749846630117377
ldoroud;2019-05-07 09:10;2;1;"Carlos Bustamante @ cdbustamante : The future of health is going to be in consumer-patient # RECOMB2019 pic.twitter.com/rU485KViR3";;@;#;"1125749757706686464";https://twitter.com/ldoroud/status/1125749757706686464
PeterPnrobinson;2019-05-07 08:03;4;4;"Mike Brudno presents a cool new method for ontology based textmining at # RECOMB2019 @ hp_ontologypic.twitter.com/pismLLSwqE";;@;#;"1125732846021300224";https://twitter.com/PeterPnrobinson/status/1125732846021300224
pierre_marijon;2019-05-07 04:33;0;0;"I hope to be present too because it would mean that my research will have progressed well in less than a years.";;;;"1125679951372529664";https://twitter.com/pierre_marijon/status/1125679951372529664
baizalla;2019-05-07 01:44;1;2;"Everywhere is # MachineLearning now";;;#;"1125637560053583872";https://twitter.com/baizalla/status/1125637560053583872
aydoz;2019-05-06 22:59;4;15;"Late night k-mer alignment attempts @ giuliaguidi @ prashn_25 @ fenderglass # recomb2019 pic.twitter.com/dsQnmHXKT4";;@ @ @;#;"1125595914826080262";https://twitter.com/aydoz/status/1125595914826080262
leogrina;2019-05-06 20:05;4;13;"Presenting our poster now at RECOMB! Our alg. # SAKEIMA approximates frequent k-mers with random sampling # recomb2019 # statisticallearning w. Cinzia Pizzi and @ vandinfa. Getting ready for the full presentation on Wednesday.pic.twitter.com/UvPYEtZtli";;@;# # #;"1125552144889909249";https://twitter.com/leogrina/status/1125552144889909249
ldoroud;2019-05-06 19:46;1;7;"Best part of the conference is when you finally get a chance to hang out with people and learn about what they do # recomb2019 pic.twitter.com/ZZSOmtkhrj";;;#;"1125547365203628032";https://twitter.com/ldoroud/status/1125547365203628032
RachidOunit;2019-05-06 19:27;3;1;"“I am not looking for a world where my privacy has no meaning.” @ cenksahinalp # privacy in # metagenomics # recomb2019 # bioinformatics # CloudComputing – bei Marvin Center Grand Ballroom";;@;# # # # #;"1125542727494586368";https://twitter.com/RachidOunit/status/1125542727494586368
RachidOunit;2019-05-06 19:23;1;0;"DNA # shotgun # sequencing can produce a tremendous amount of data from clinical samples. Accurate, precise, fast, scalable and secure methods are needed for analyzing these data. Come check out my poster 83 presenting some # research work on # privacy in # metagenomics. # recomb2019 – bei Marvin Center Grand Ballroom";;;# # # # # #;"1125541688410353664";https://twitter.com/RachidOunit/status/1125541688410353664
recomb2019;2019-05-06 19:16;3;14;"Building off of previous # RECOMB2019 presentations, @ cobyviner is using NOMe-seq data to build temporal graphs of dna accessibility! Cool! @ michaelhoffmanpic.twitter.com/MsCF81RuaE";;@ @;#;"1125539960227028993";https://twitter.com/recomb2019/status/1125539960227028993
recomb2019;2019-05-06 19:07;0;2;"Some awesome research with fun names coming out of the ITMAT bioinformatics liqueur cabinet! Come hear about RNAseq isoform quantification, circadian rhythms, gene/transcript expression and a RNAseq simulator! # RECOMB2019 pic.twitter.com/xx8j1gYzxD";;;#;"1125537627694870529";https://twitter.com/recomb2019/status/1125537627694870529
samsungilkim;2019-05-06 19:02;3;4;"Presenting my recent work connecting gene networks and heritability at # RECOMB2019 Stop by poster #38 if interested! pic.twitter.com/rT53x86Rw9";;;# #38;"1125536322683396097";https://twitter.com/samsungilkim/status/1125536322683396097
recomb2019;2019-05-06 18:58;0;4;"Some intricate discussions going on at the # recomb2019 poster session pic.twitter.com/tNLPGGZjH5";;;#;"1125535273583087616";https://twitter.com/recomb2019/status/1125535273583087616
ridgeley;2019-05-06 18:57;0;1;"Woohoo! Superstar.";;;;"1125534978488422401";https://twitter.com/ridgeley/status/1125534978488422401
adam_thrash;2019-05-06 18:56;0;0;"Today is my first day at @ recomb2019 and seeing the enthusiasm and excitement about bioinformatics has been wonderful.";;@;;"1125534856841256960";https://twitter.com/adam_thrash/status/1125534856841256960
IndianaSam69;2019-05-06 18:41;0;0;"One of my favorite talks so far!";;;;"1125531160451395584";https://twitter.com/IndianaSam69/status/1125531160451395584
teachMcClean;2019-05-06 18:13;0;2;"Beautiful charts!";;;;"1125523977772781568";https://twitter.com/teachMcClean/status/1125523977772781568
ivycorona;2019-05-06 18:02;3;14;"Representing @ lawrensonlab at @ recomb2019 # recomb # RECOMB19 # RECOMB2019 thanks @ AndrewlinB for amazing enhancer KO!!pic.twitter.com/gDL8J4BTSF";;@ @ @;# # #;"1125521175117955072";https://twitter.com/ivycorona/status/1125521175117955072
AnatEtzionFuchs;2019-05-06 17:37;2;11;"If you want to hear more about my work with Mona Singh - ML framework for predicting protein binding positions, stop by poster #50! # RECOMB2019 pic.twitter.com/s4S3umZLvB";;;#50 #;"1125514978331635713";https://twitter.com/AnatEtzionFuchs/status/1125514978331635713
AnatEtzionFuchs;2019-05-06 17:26;1;5;"Today keynotes of # RECOMB2019 by Eytan Ruppin and Rachel Kolodny (Israel is on the map!) Fascinating talks about synthetic lethality and its uses in precision medicine (Ruppin) and about redundancy in the protein space, and relating protein evolution to function (Kolodny) pic.twitter.com/GDgXyKVk4C";;;#;"1125512096156930048";https://twitter.com/AnatEtzionFuchs/status/1125512096156930048
ldoroud;2019-05-06 17:25;1;2;"Michael Brudno: for annotations and identifying clinical terms, instead of learning the emdedding of the term, we can use a hierarchical embedding approach and look at how much value each term adds. This works well for T-SNE # RECOMB2019 pic.twitter.com/Is7W0wO6jl";;;#;"1125511864740405248";https://twitter.com/ldoroud/status/1125511864740405248
ldoroud;2019-05-06 17:18;1;3;"Michael Brudno is talking about ontologies and how we can use NLP techniques like word embeddings to identify clinical terms in texts # RECOMB2019";;;#;"1125510074997334017";https://twitter.com/ldoroud/status/1125510074997334017
ldoroud;2019-05-06 17:15;1;1;"Yet another scientist (Aryan Arbabi) who couldn’t come to the conference for his talk due to visa issues # RECOMB2019";;;#;"1125509357855281157";https://twitter.com/ldoroud/status/1125509357855281157
recomb2019;2019-05-06 17:10;1;7;"There will be a reception tonight during the poster session at Marvin Center Grand Ballroom (3rd floor). Drinks will also be served, so bring your red drink tickets! See you there! # RECOMB2019";;;#;"1125508057780367360";https://twitter.com/recomb2019/status/1125508057780367360
immuno_systems;2019-05-06 16:53;1;6;"@ EmilyEAckerman bringing her academic awesomeness to # DC # RECOMB2019 Now just waiting for the # posterparty!pic.twitter.com/JuokO33sHg";;@;# # #;"1125503996913909762";https://twitter.com/immuno_systems/status/1125503996913909762
recomb2019;2019-05-06 16:04;0;1;"Thank you all for all your volunteer help and participation in # RECOMB2019!";;;#;"1125491506654138369";https://twitter.com/recomb2019/status/1125491506654138369
SamanthaLWilson;2019-05-06 15:42;0;1;"I matched my dress to my slides for my defense! Amazing nails!";;;;"1125486105023922176";https://twitter.com/SamanthaLWilson/status/1125486105023922176
FordVersyptLab;2019-05-06 15:37;0;1;"Ha! Those shoes are great, too. Enjoy your poster session!";;;;"1125484699642736647";https://twitter.com/FordVersyptLab/status/1125484699642736647
hajirasouliha;2019-05-06 15:33;2;20;"The best lunches are the ones we eat with friends # RECOMB2019 pic.twitter.com/VNJ6eWgfxh";;;#;"1125483834307416069";https://twitter.com/hajirasouliha/status/1125483834307416069
recomb2019;2019-05-06 15:30;3;10;"Don’t forget to have your sweet breaks amongst your science! @ BeccasBugs @ pavel_avdeyev # RECOMB2019 # sweetsandsciencepic.twitter.com/o0GjFkuz62";;@ @;# #;"1125483092729389056";https://twitter.com/recomb2019/status/1125483092729389056
thesteinegger;2019-05-06 15:25;1;3;"@ jinboxu_chicago presents their # deeplearning based protein structure prediction, outperforming # alphafold on hard long # casp13 targets. # recomb2019 pic.twitter.com/cROl7kJSCw";;@;# # # #;"1125481630842392577";https://twitter.com/thesteinegger/status/1125481630842392577
EmilyEAckerman;2019-05-06 15:17;2;67;"Which came first, the poster or the nails? My subconscious has once again solidified my personal brand of matching my science. Stop by from 6 to 8 to chat about influenza-host networks # RECOMB2019 # womeninsciencepic.twitter.com/FT6vMGgDPT";;;# #;"1125479798070030336";https://twitter.com/EmilyEAckerman/status/1125479798070030336
iScience_CP;2019-05-06 15:13;1;0;"Terrific talk by @ jinboxu_chicago on # DeepLearning in # proteinfolding. The level of progress obtained in the past two years on this hard problem is impressive # RECOMB2019 pic.twitter.com/dVY9oOqPzn";;@;# # #;"1125478631235563520";https://twitter.com/iScience_CP/status/1125478631235563520
jasonnfan;2019-05-06 15:06;1;7;"@ maxleiserson Research Group is out in force at # RECOMB2019! Glad to be serving the community as a team! pic.twitter.com/EO1DhGGzen";;@;#;"1125477060334563328";https://twitter.com/jasonnfan/status/1125477060334563328
gibsonkeylie;2019-05-06 15:05;1;7;"Come mingle and make collaborations over more delicious Georgetown Cupcakes! We have chocolate^2, vanilla^2, salted caramel, and fudge brownie cheesecake cupcakes today! # RECOMB2019 @ recomb2019 # sweetsandsciencepic.twitter.com/VdrkVT9Dms";;@;# #;"1125476709359337478";https://twitter.com/gibsonkeylie/status/1125476709359337478
recomb2019;2019-05-06 15:03;0;3;"Come mingle and try out DC’s unique Georgetown Cupcakes at 3:30 in Lisner Auditorium! # RECOMB2019 # sweetsandsciencepic.twitter.com/WVQ3Lu33Uu";;;# #;"1125476270018572291";https://twitter.com/recomb2019/status/1125476270018572291
iScience_CP;2019-05-06 14:10;0;3;"Or in pretty much any other area of science. That said, don’t treat it like a black box: you won’t like what comes out of the box.";;;;"1125462934266707968";https://twitter.com/iScience_CP/status/1125462934266707968
thesteinegger;2019-05-06 13:56;4;13;"Protein graphs transitions from disconnected to fully connected by just small changes in the clustering criteria. Talk by Rachel Kolodny # recomb2019 pic.twitter.com/Bnp1ZBPs7r";;;#;"1125459348543692800";https://twitter.com/thesteinegger/status/1125459348543692800
recomb2019;2019-05-06 13:51;0;5;"The poser session location (Marvin Center Grand Ballroom, 3rd floor) is ready and waiting for you to hang up your poster! # RECOMB2019 pic.twitter.com/BBPhUlAbhW";;;#;"1125457956122894336";https://twitter.com/recomb2019/status/1125457956122894336
vigocarpathian;2019-05-06 12:11;1;2;"# Recomb2019 has been outstanding so far. I should never miss this meeting";;;#;"1125433010428497920";https://twitter.com/vigocarpathian/status/1125433010428497920
evan_cofer;2019-05-06 11:35;4;12;"If you're at # RECOMB2019 and want to learn more about Selene, come to poster 141 and chat w/ @ kathyxchen & mehttps://twitter.com/evan_cofer/status/1112438901631791105 …";;@;#;"1125423830959382529";https://twitter.com/evan_cofer/status/1125423830959382529
dcdanko;2019-05-06 11:30;1;7;"Geometric sketches and plaid coverings for principled unbiased sub sampling. Brian He and the Berger lab once again demonstrate their keen ability to bring clarity to complex problems at @ recomb2019. https://doi.org/10.1101/536730 @ MITCSAIL";;@ @;;"1125422610999848960";https://twitter.com/dcdanko/status/1125422610999848960
recomb2019;2019-05-06 10:43;0;0;"Thank you to @ iscb for your continual and unwavering support of RECOMB! # RECOMB2019";;@;#;"1125410686656495616";https://twitter.com/recomb2019/status/1125410686656495616
recomb2019;2019-05-06 10:41;0;5;"Also a HUGE congratulations to these @ iscb Travel Fellowship recipients! Honored to have you all participate in # RECOMB2019! Thanks to ISCB for your gracious contribution to support these young scientists! pic.twitter.com/EeUjaSG0Yv";;@;#;"1125410383169302528";https://twitter.com/recomb2019/status/1125410383169302528
recomb2019;2019-05-06 10:35;0;5;"HUGE congrats to all the receipents of the @ NSF Travel Fellowship Awards! The future of computational biology is bright with all your minds contributing to this conference. Another huge thanks to NSF for providing these fellowships and supporting young scientists! # RECOMB2019 pic.twitter.com/qUrUE36nQQ";;@;#;"1125408693955244032";https://twitter.com/recomb2019/status/1125408693955244032
hasibaasma;2019-05-06 10:31;1;5;"Can't emphasise enough the importance of # MachineLearning in # bioinformatics. Most of the research talks at @ recomb2019 are 90% about it!";;@;# #;"1125407729303080960";https://twitter.com/hasibaasma/status/1125407729303080960
iScience_CP;2019-05-06 09:17;1;1;"Pipeline for precision medicine, exploiting synthetic lethality genes, by Eytan Ruppin # RECOMB2019 pic.twitter.com/n758JJG485";;;#;"1125389189774753793";https://twitter.com/iScience_CP/status/1125389189774753793
recomb2019;2019-05-06 09:04;0;0;"Welcome @ traingene! Glad you were able to make it in time for a great talk by @ rshermanjhu! # RECOMB2019 https://twitter.com/traingene/status/1125066469740617736 …";;@ @;#;"1125385963776151554";https://twitter.com/recomb2019/status/1125385963776151554
recomb2019;2019-05-06 08:59;0;3;"Yuuum! Don’t forget there’s more cupcakes coming today at the coffee break! # RECOMB2019 https://twitter.com/gibsonkeylie/status/1124773041328803841 …";;;#;"1125384573003673601";https://twitter.com/recomb2019/status/1125384573003673601
recomb2019;2019-05-06 08:58;1;3;"Don't miss todays sugar dose! Enjoy the famous Georgetown cupcakes, only at @ recomb2019! pic.twitter.com/nwOQ2pdQc5";;@;;"1125384395144167424";https://twitter.com/recomb2019/status/1125384395144167424
recomb2019;2019-05-06 08:55;0;3;"How interesting! Loving all the fun facts at the conference this year! @ aphillippy # RECOMB2019 https://twitter.com/BeccasBugs/status/1124672919945338880 …";;@;#;"1125383606187233280";https://twitter.com/recomb2019/status/1125383606187233280
GonzaParra_;2019-05-06 08:15;0;3;"So many famuliar faces in one pic! @ thesteinegger and @ danfdeblasio! Cheer for me! Bioinformatics is such a small world! :P";;@ @;;"1125373452947460096";https://twitter.com/GonzaParra_/status/1125373452947460096
TechnicalVault;2019-05-06 04:43;0;0;"Looks like awesome work. I’m curious how much of this would map to the decoy sequences? I’m aware quite at bit of the SGDP sequence ended up in there. Short of the next major release of GRCh we may want to add these as decoys too.";;;;"1125320290253398018";https://twitter.com/TechnicalVault/status/1125320290253398018
drseb_;2019-05-06 03:47;0;0;"Used for what?";;;;"1125306107776438272";https://twitter.com/drseb_/status/1125306107776438272
manoliskellis;2019-05-06 02:30;11;25;"Great meeting many trainees at # RECOMB2019 Our lab at @ MIT and @ BroadInstitute is looking for talented computational postdocs to lead large-scale # genomics projects. Please apply here http://compbio.mit.edu/positions.html and send me an email! :-) Lots of new projects: http://compbio.mit.edu/funding.html https://twitter.com/AnatEtzionFuchs/status/1125240128836972545 …";;@ @;# #;"1125286712119369733";https://twitter.com/manoliskellis/status/1125286712119369733
ldoroud;2019-05-06 02:10;0;1;"2 am and I’m still awake writing this tweet I hate myself, coffee, jetlag and this hotel suit I wish I could sleep right now for # RECOMB2019 tomorrow... ( https://youtu.be/xdRHSuPxgXo )";;;#;"1125281751377510400";https://twitter.com/ldoroud/status/1125281751377510400
AnatEtzionFuchs;2019-05-05 23:25;2;11;"Great conversations are happening at # RECOMB2019! And I finally got to meet @ manoliskellis and hear about the interesting work his lab is doing on # SingleCell # Alzheimers disease amongst so many other domains.pic.twitter.com/HObVlk2o6D";;@;# # #;"1125240128836972545";https://twitter.com/AnatEtzionFuchs/status/1125240128836972545
AnatEtzionFuchs;2019-05-05 20:29;1;2;"Opening # RECOMB2019 with a fascinating talk by @ Alfons_Valencia about disease comorbidities. Who would have thought that having Alzheimer's disease would decrease the chances of having lung cancer?!pic.twitter.com/hUnTtSyOUu";;@;#;"1125195849422778368";https://twitter.com/AnatEtzionFuchs/status/1125195849422778368
iScience_CP;2019-05-05 18:47;2;4;"Ernesto Andrianantoandro showcasing @ CellSystemsCP partnership with @ recomb2019 to bring to readers the top computational biology papers. Fast. # RECOMB2019 pic.twitter.com/Im3QhVEfsc";;@ @;#;"1125170070450331648";https://twitter.com/iScience_CP/status/1125170070450331648
iScience_CP;2019-05-05 18:34;1;0;"@ NSF @ recomb2019 travel awards: the next generation of great computational biologists # Recomb2019 pic.twitter.com/CZfuxT96qm";;@ @;#;"1125166890060603394";https://twitter.com/iScience_CP/status/1125166890060603394
ldoroud;2019-05-05 17:12;1;1;"Using overlaps as a metric for calculating correlation, etc, ( to compare their p-values ) we can not always assume independence # RECOMB2019 pic.twitter.com/hv4l9KJqMU";;;#;"1125146262091829251";https://twitter.com/ldoroud/status/1125146262091829251
ldoroud;2019-05-05 17:09;1;0;"Shahab Sarmashghi is talking about how you can compare two rare events and their p-values # RECOMB2019 pic.twitter.com/LY4oM3pOz9";;;#;"1125145463441821696";https://twitter.com/ldoroud/status/1125145463441821696
iScience_CP;2019-05-05 17:00;1;0;"Powerful Covariate-Adaptive multiple hypotheses testing through AdaFDR # Recomb2019";;;#;"1125143171791503361";https://twitter.com/iScience_CP/status/1125143171791503361
hajirasouliha;2019-05-05 16:59;3;73;"Finally got to meet my academic grandpa and he got to see his great great academic son! # RECOMB2019 # fourgenerationspic.twitter.com/U42LapEdOO";;;# #;"1125142876579618816";https://twitter.com/hajirasouliha/status/1125142876579618816
iScience_CP;2019-05-05 16:25;2;1;"# Recomb2019 variability in methylation: known knowns, unknowns unknowns, and in-betweens pic.twitter.com/MxZMoLPpw0";;;#;"1125134378881945600";https://twitter.com/iScience_CP/status/1125134378881945600
iScience_CP;2019-05-05 15:53;3;3;"The advantages of FOCS: enhancer and gene activity patterns infers an extensive enhancer–promoter map # Recomb2019 pic.twitter.com/om8fprFeEe";;;#;"1125126370131099649";https://twitter.com/iScience_CP/status/1125126370131099649
MarkGerstein;2019-05-05 15:09;2;8;"At # Recomb2019, Sason presents multinomial mixture model for determining cancer mutational signatures. Does better than conventional NMF. Also, it’s “sticky” since each signature has a heightened chance to remain the same in terms of hidden variables";;;#;"1125115204696776705";https://twitter.com/MarkGerstein/status/1125115204696776705
gibsonkeylie;2019-05-05 15:05;1;2;"You know you wanna make some s’mores friends and collaborations over sweets at @ recomb2019! # sweetsandscience # RECOMB2019 pic.twitter.com/OAmo749HVj";;@;# #;"1125114436031791104";https://twitter.com/gibsonkeylie/status/1125114436031791104
johannhawe;2019-05-05 14:30;3;6;"Martin Vingron ( @ VingronLab) talks about # randomforests, # enhancer predictions and enhancer # dynamics @ recomb2019 sounds interesting? might want to check out # crup preprint athttps://www.biorxiv.org/content/10.1101/501601v1.article-info …";;@ @;# # # #;"1125105538524643329";https://twitter.com/johannhawe/status/1125105538524643329
StevenSalzberg1;2019-05-05 12:44;0;3;"well done Rachel! @ rshermanjhu";;@;;"1125078849295978499";https://twitter.com/StevenSalzberg1/status/1125078849295978499
AnshuB;2019-05-05 12:17;0;0;"How should we report SNPs then? Whats the latest happening to report variations?";;;;"1125072087733792770";https://twitter.com/AnshuB/status/1125072087733792770
gibsonkeylie;2019-05-05 12:14;2;2;"Hey @ recomb2019 attendees! If any of you want off the beaten path restaurant/coffee shop recommendations, tweet at me or @ BeccasBugs! See you all back for Martin Vingron’s talk at 1:45! # RECOMB2019";;@ @;#;"1125071262261362688";https://twitter.com/gibsonkeylie/status/1125071262261362688
nomad421;2019-05-05 12:12;7;49;"Amazing talk by @ rshermanjhu at # RECOMB2019 on her work on on assembly of a pan-genome, finding a large amount of sequence not represented in the human reference. Very exciting work (w @ StevenSalzberg1, and many others whom I will now try to find to follow on Twitter :))!";;@ @;#;"1125070662878547970";https://twitter.com/nomad421/status/1125070662878547970
hajirasouliha;2019-05-05 12:09;1;8;"The pan-genome is still open. We need more methods / sequenced genomes to assemble novel sequences. # recomb2019 pic.twitter.com/r0e4BynS2f";;;#;"1125070036903837696";https://twitter.com/hajirasouliha/status/1125070036903837696
MarkGerstein;2019-05-05 12:09;8;13;"In the # Recomb2019 Q&A, @ RShermanJHU argues that the linear increase suggests that graph genomes will prove unwieldy and that we should instead have multiple linear reference genomes CC @ StevenSalzberg1";;@ @;#;"1125069969480462339";https://twitter.com/MarkGerstein/status/1125069969480462339
dcdanko;2019-05-05 12:04;6;26;"Dr. Sherman’s excellent presentation on the human pangenome reminds us of the incredible diversity of the human genome. Unmapped reads very likely represent novel diversity. https://www.nature.com/articles/s41588-018-0273-y … @ StevenSalzberg1 Lab @ recomb2019";;@ @;;"1125068737139421185";https://twitter.com/dcdanko/status/1125068737139421185
johannhawe;2019-05-05 12:04;2;5;"Hunting for the missing reference - @ rshermanjhu from @ StevenSalzberg1's lab talking about her work on why unaligned sequences in human sequencing studies are worth looking at # RECOMB2019";;@ @;#;"1125068711981920257";https://twitter.com/johannhawe/status/1125068711981920257
gibsonkeylie;2019-05-05 12:02;7;10;"It will be good to keep in mind that there’s a lot that we’re missing and there’s probably a lot that we’re going to continue to miss as we study the human genome until our sampling expands a lot. - @ rshermanjhu # RECOMB2019 pic.twitter.com/9DCldjMazd";;@;#;"1125068368086745090";https://twitter.com/gibsonkeylie/status/1125068368086745090
MarkGerstein;2019-05-05 12:02;6;11;"At # Recomb2019, @ RShermanJHU ends with the note that the “pan-genome is still open” - ie there’s seemingly a linear increase in number of new non-ref. sequences with number of individuals sub-sampled from the CAAPA cohort";;@;#;"1125068358389571585";https://twitter.com/MarkGerstein/status/1125068358389571585
iScience_CP;2019-05-05 12:01;1;1;"By the way,this was exquisite work by @ rshermanjhu @ StevenSalzberg1 # RECOMB2019";;@ @;#;"1125067996802760705";https://twitter.com/iScience_CP/status/1125067996802760705
ldoroud;2019-05-05 11:59;1;1;"Rachel Sherman @ rshermanjhu: It seems like reference genomes do not have systematic bias for any particular population and rather are not representing any populations fully . There are reads that don’t align to reference from all diverse populations. # RECOMB2019";;@;#;"1125067423139401729";https://twitter.com/ldoroud/status/1125067423139401729
